Country.of.Origin,Region,Harvest.Year,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,altitude_low_meters,altitude_high_meters,altitude_mean_meters
19,304,2012.0,27,4,0.1364256480218281,0.13793103448275862,0.1394700139470014,0.1347708894878706,0.13192612137203166,0.1364256480218281,0.1,0.1,0.1,0.13793103448275862,0.012295585884667405,0.12,0,0.0,3,4,1000.0,1000.0,1000.0
21,131,2017.0,5,4,0.1364256480218281,0.14124293785310735,0.14450867052023122,0.14124293785310735,0.1347708894878706,0.1394700139470014,0.1,0.1,0.1,0.14285714285714285,0.0125,0.1,0,0.0,2,5,1250.0,1250.0,1250.0
19,284,2012.0,27,4,0.13333333333333333,0.1347708894878706,0.1347708894878706,0.13333333333333333,0.13793103448275862,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.012183235867446395,0.13,3,0.0,2,13,1800.0,1800.0,1800.0
0,273,2014.0,28,0,0.13793103448275862,0.1364256480218281,0.13793103448275862,0.13333333333333333,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.12239902080783353,0.012132977432661975,0.0,0,0.0,2,0,1260.0,1260.0,1260.0
27,57,2014.0,27,4,0.1303780964797914,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.0120962864400629,0.11,0,0.0,2,0,1240.0,1240.0,1240.0
21,131,2016.0,5,4,0.1347708894878706,0.14285714285714285,0.14285714285714285,0.1394700139470014,0.14124293785310735,0.14285714285714285,0.10718113612004287,0.11534025374855825,0.1,0.1394700139470014,0.012848515996402415,0.1,0,0.0,1,0,1000.0,1000.0,1000.0
15,146,2013.0,22,4,0.12626262626262627,0.12239902080783353,0.1277139208173691,0.11764705882352941,0.13333333333333333,0.12626262626262627,0.1,0.1,0.1,0.12239902080783353,0.011627906976744186,0.11,0,0.0,2,1,1520.0,2200.0,1860.0
32,149,2012.0,9,4,0.1364256480218281,0.13192612137203166,0.13192612137203166,0.12626262626262627,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.1347708894878706,0.01203659123736158,0.12,0,0.0,2,0,518.1600000000001,518.1600000000001,518.1600000000001
19,115,2012.0,5,0,0.1277139208173691,0.13192612137203166,0.13192612137203166,0.13333333333333333,0.12903225806451613,0.1303780964797914,0.1,0.1,0.1,0.1277139208173691,0.011940298507462687,0.13,5,0.0,3,5,700.0,700.0,700.0
19,55,2013.0,27,4,0.13333333333333333,0.1347708894878706,0.1347708894878706,0.1303780964797914,0.1347708894878706,0.13192612137203166,0.1,0.1,0.1,0.1347708894878706,0.012132977432661975,0.12,0,0.0,2,5,1560.0,1560.0,1560.0
19,72,2012.0,27,4,0.1303780964797914,0.1364256480218281,0.13793103448275862,0.13333333333333333,0.1347708894878706,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.012195121951219513,0.12,0,0.0,2,1,940.0,940.0,940.0
19,186,2012.0,15,4,0.14124293785310735,0.14285714285714285,0.14285714285714285,0.13793103448275862,0.1364256480218281,0.13793103448275862,0.11534025374855825,0.11534025374855825,0.1,0.14450867052023122,0.012958403524685759,0.12,1,0.0,2,11,1200.0,1200.0,1200.0
32,149,2012.0,9,0,0.1303780964797914,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.1277139208173691,0.125,0.1,0.1,0.1,0.12376237623762376,0.011788282447247436,0.0,3,0.0,2,15,518.1600000000001,518.1600000000001,518.1600000000001
3,41,2016.0,15,4,0.1277139208173691,0.12903225806451613,0.1277139208173691,0.13192612137203166,0.1303780964797914,0.12903225806451613,0.1,0.1,0.1,0.1277139208173691,0.011869436201780416,0.12,0,0.0,2,0,1800.0,1800.0,1800.0
19,56,2014.0,5,4,0.12903225806451613,0.12903225806451613,0.13192612137203166,0.13192612137203166,0.13333333333333333,0.1303780964797914,0.1,0.1,0.1,0.12903225806451613,0.011964584828906437,0.12,1,0.0,2,13,1200.0,1200.0,1200.0
19,314,2012.0,27,4,0.1303780964797914,0.12903225806451613,0.13192612137203166,0.1303780964797914,0.12903225806451613,0.1277139208173691,0.1,0.1,0.1,0.1303780964797914,0.011916110581506196,0.12,10,0.0,0,32,900.0,900.0,900.0
9,116,2016.0,5,4,0.12903225806451613,0.12903225806451613,0.13333333333333333,0.1277139208173691,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.011964584828906437,0.11,0,1.0,2,0,1128.3696,1128.3696,1128.3696
0,40,2012.0,2,3,0.1303780964797914,0.1347708894878706,0.1364256480218281,0.1303780964797914,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.1347708894878706,0.012121212121212121,0.0,0,0.0,0,4,1250.0,1250.0,1250.0
0,273,2015.0,2,0,0.12903225806451613,0.12376237623762376,0.1303780964797914,0.12376237623762376,0.12376237623762376,0.125,0.1,0.1,0.14992503748125938,0.125,0.012146240738491437,0.11,0,0.0,0,0,1100.0,1100.0,1100.0
9,245,2017.0,2,4,0.13333333333333333,0.13192612137203166,0.1364256480218281,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.012072920439454304,0.11,1,1.0,2,2,1700.0,1700.0,1700.0
3,223,2013.0,5,4,0.1347708894878706,0.13793103448275862,0.14814814814814814,0.13793103448275862,0.1347708894878706,0.13793103448275862,0.10718113612004287,0.10718113612004287,0.1,0.1364256480218281,0.012605571662674902,0.0,0,0.0,2,3,1200.0,1200.0,1200.0
19,156,2012.0,27,4,0.12903225806451613,0.12626262626262627,0.1277139208173691,0.12626262626262627,0.12903225806451613,0.1303780964797914,0.10718113612004287,0.1,0.1,0.12903225806451613,0.011916110581506196,0.0,0,0.0,2,2,1400.0,1400.0,1400.0
7,94,2014.0,2,4,0.1303780964797914,0.13192612137203166,0.1364256480218281,0.13333333333333333,0.13333333333333333,0.1303780964797914,0.1,0.1,0.10718113612004287,0.1364256480218281,0.01220703125,0.11,0,0.0,2,2,1250.0,1250.0,1250.0
19,98,2012.0,27,4,0.1277139208173691,0.13192612137203166,0.1303780964797914,0.12626262626262627,0.12626262626262627,0.1277139208173691,0.1,0.1,0.1,0.12626262626262627,0.011810558639423645,0.13,0,0.0,2,3,1200.0,1200.0,1200.0
19,60,2012.0,27,3,0.1303780964797914,0.12903225806451613,0.1303780964797914,0.12903225806451613,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.13192612137203166,0.011976047904191617,0.11,0,0.0,2,12,940.0,940.0,940.0
32,149,2012.0,9,0,0.12376237623762376,0.12239902080783353,0.125,0.12626262626262627,0.12626262626262627,0.1277139208173691,0.1,0.1,0.1,0.12004801920768307,0.011594202898550725,0.0,1,0.0,2,4,518.1600000000001,518.1600000000001,518.1600000000001
3,117,2012.0,5,4,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.1347708894878706,0.1,0.1,0.1,0.13333333333333333,0.012048192771084338,0.11,0,0.0,2,0,1750.0,1750.0,1750.0
27,280,2014.0,27,1,0.13333333333333333,0.1347708894878706,0.13793103448275862,0.13793103448275862,0.1364256480218281,0.1364256480218281,0.1,0.1,0.1,0.1347708894878706,0.012269938650306749,0.11,0,0.0,2,0,600.0,600.0,600.0
7,14,2013.0,2,4,0.12626262626262627,0.12239902080783353,0.125,0.12626262626262627,0.12903225806451613,0.1277139208173691,0.1,0.1,0.1,0.125,0.011684973124561814,0.1,0,0.0,0,3,1500.0,1500.0,1500.0
32,149,2012.0,9,4,0.1347708894878706,0.1364256480218281,0.14285714285714285,0.13793103448275862,0.1364256480218281,0.13333333333333333,0.1,0.1,0.1,0.14285714285714285,0.012371644191513053,0.1,2,0.0,0,0,518.1600000000001,518.1600000000001,518.1600000000001
17,274,2014.0,5,4,0.13333333333333333,0.13793103448275862,0.1394700139470014,0.1394700139470014,0.13793103448275862,0.1394700139470014,0.1,0.1,0.1,0.1394700139470014,0.012396181975951407,0.12,0,0.0,1,1,990.0,1000.0,995.0
3,117,2013.0,5,4,0.1303780964797914,0.1303780964797914,0.1303780964797914,0.1303780964797914,0.1364256480218281,0.12903225806451613,0.1,0.1,0.1,0.12626262626262627,0.011951715071112704,0.0,0,0.0,2,1,1800.0,2000.0,1900.0
31,13,2014.0,15,4,0.12376237623762376,0.11534025374855825,0.12004801920768307,0.11876484560570072,0.125,0.12376237623762376,0.1,0.1,0.1,0.12004801920768307,0.011373976342129208,0.0,0,0.0,3,0,1943.0,1943.0,1943.0
7,14,2017.0,2,4,0.1347708894878706,0.14124293785310735,0.14124293785310735,0.1364256480218281,0.13793103448275862,0.13192612137203166,0.1,0.1,0.1,0.13793103448275862,0.012345679012345678,0.0,0,2.0,2,6,1450.0,1450.0,1450.0
0,273,2012.0,14,0,0.1347708894878706,0.1364256480218281,0.13793103448275862,0.1347708894878706,0.13333333333333333,0.1394700139470014,0.1,0.1,0.1,0.14124293785310735,0.012319822594554638,0.12,0,0.0,2,1,1000.0,1000.0,1000.0
9,12,2014.0,2,4,0.1303780964797914,0.1303780964797914,0.12903225806451613,0.1303780964797914,0.1347708894878706,0.1394700139470014,0.1,0.1,0.1,0.13333333333333333,0.012072920439454304,0.1,0,0.0,2,4,1500.0,1500.0,1500.0
3,117,2012.0,5,0,0.1303780964797914,0.1364256480218281,0.13793103448275862,0.1347708894878706,0.13333333333333333,0.1303780964797914,0.1,0.1,0.1,0.13192612137203166,0.012132977432661975,0.0,0,0.0,2,2,442.0,442.0,442.0
19,64,2012.0,27,4,0.1303780964797914,0.13192612137203166,0.1347708894878706,0.13333333333333333,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.012048192771084338,0.11,0,0.0,2,20,750.0,750.0,750.0
19,328,2012.0,27,4,0.1364256480218281,0.14285714285714285,0.14450867052023122,0.13793103448275862,0.1364256480218281,0.14124293785310735,0.10718113612004287,0.1,0.1,0.14641288433382138,0.012645422357106728,0.16,0,0.0,3,2,1500.0,1500.0,1500.0
13,277,2018.0,15,4,0.12004801920768307,0.12121212121212122,0.1277139208173691,0.12903225806451613,0.11764705882352941,0.11876484560570072,0.1,0.1,0.1,0.12004801920768307,0.011439029970258523,0.03,0,0.0,2,0,1200.0,1800.0,1500.0
11,213,2017.0,4,4,0.13192612137203166,0.1364256480218281,0.14285714285714285,0.1394700139470014,0.1364256480218281,0.14124293785310735,0.1,0.1,0.1,0.14285714285714285,0.012422360248447204,0.11,0,0.0,2,5,1650.0,1650.0,1650.0
19,313,2012.0,27,4,0.14450867052023122,0.1557632398753894,0.1620745542949757,0.1364256480218281,0.13793103448275862,0.14814814814814814,0.1,0.14992503748125938,0.1,0.15384615384615385,0.013513513513513514,0.13,0,0.0,3,27,1200.0,1200.0,1200.0
11,168,2014.0,4,4,0.14285714285714285,0.1620745542949757,0.1620745542949757,0.14992503748125938,0.15384615384615385,0.1620745542949757,0.125,0.125,0.125,0.15384615384615385,0.014457134595923087,0.1,0,0.0,2,3,1450.0,1450.0,1450.0
15,208,2012.0,22,4,0.12903225806451613,0.12626262626262627,0.1277139208173691,0.125,0.13192612137203166,0.12903225806451613,0.1,0.1,0.1,0.1277139208173691,0.011810558639423645,0.11,0,0.0,1,0,2000.0,2000.0,2000.0
19,61,2012.0,27,4,0.14285714285714285,0.1519756838905775,0.14992503748125938,0.14641288433382138,0.14124293785310735,0.14641288433382138,0.1,0.14992503748125938,0.1,0.14992503748125938,0.013453518094981838,0.14,3,0.0,2,11,1140.0,1140.0,1140.0
28,166,2014.0,15,4,0.1364256480218281,0.1394700139470014,0.1394700139470014,0.13793103448275862,0.1347708894878706,0.1364256480218281,0.1,0.1,0.1,0.13793103448275862,0.012357884330202669,0.12,0,0.0,2,0,1700.0,1700.0,1700.0
0,273,2018.0,2,0,0.1303780964797914,0.1277139208173691,0.13333333333333333,0.1303780964797914,0.1303780964797914,0.13333333333333333,0.1,0.1,0.1,0.1277139208173691,0.011951715071112704,0.11,0,0.0,2,2,890.0,890.0,890.0
11,68,2017.0,5,4,0.13192612137203166,0.13333333333333333,0.13793103448275862,0.1364256480218281,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.1364256480218281,0.01220703125,0.12,0,0.0,2,1,1400.0,1400.0,1400.0
32,149,2013.0,9,0,0.13333333333333333,0.12626262626262627,0.12121212121212122,0.1277139208173691,0.12626262626262627,0.12903225806451613,0.1,0.1,0.1,0.12626262626262627,0.011753643629525154,0.0,0,0.0,2,0,518.1600000000001,518.1600000000001,518.1600000000001
21,128,2016.0,5,1,0.1394700139470014,0.14285714285714285,0.14450867052023122,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1,0.1,0.1,0.14814814814814814,0.012685525815045035,0.1,0,2.0,2,4,1100.0,1100.0,1100.0
7,14,2013.0,2,0,0.11876484560570072,0.12376237623762376,0.13333333333333333,0.1394700139470014,0.13192612137203166,0.12239902080783353,0.10718113612004287,0.1,0.1,0.12626262626262627,0.011880717595342758,0.11,0,0.0,1,2,1500.0,1500.0,1500.0
27,332,2015.0,27,0,0.13333333333333333,0.1347708894878706,0.1364256480218281,0.14124293785310735,0.13192612137203166,0.13793103448275862,0.1,0.1,0.1,0.1364256480218281,0.012269938650306749,0.12,0,0.0,2,2,160.0,200.0,180.0
19,289,2012.0,27,4,0.14124293785310735,0.14285714285714285,0.14450867052023122,0.1364256480218281,0.13793103448275862,0.14124293785310735,0.1,0.1,0.1,0.14450867052023122,0.012565971349585323,0.12,0,0.0,3,11,1250.0,1250.0,1250.0
19,60,2012.0,27,3,0.13793103448275862,0.14124293785310735,0.14124293785310735,0.1364256480218281,0.1364256480218281,0.1394700139470014,0.1,0.1,0.1,0.14124293785310735,0.012448649321548612,0.11,0,0.0,2,21,940.0,940.0,940.0
28,174,2014.0,2,4,0.13192612137203166,0.13333333333333333,0.13333333333333333,0.13192612137203166,0.1364256480218281,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.0120962864400629,0.12,0,0.0,2,4,1550.0,1550.0,1550.0
19,11,2012.0,27,4,0.13192612137203166,0.1347708894878706,0.13793103448275862,0.1347708894878706,0.1364256480218281,0.1364256480218281,0.1,0.1,0.1,0.1394700139470014,0.012269938650306749,0.12,0,0.0,2,5,1600.0,1600.0,1600.0
32,149,2013.0,9,0,0.1277139208173691,0.1303780964797914,0.12903225806451613,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.12903225806451613,0.011940298507462687,0.0,0,0.0,2,0,518.1600000000001,518.1600000000001,518.1600000000001
29,292,2011.0,5,4,0.1364256480218281,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.12903225806451613,0.1303780964797914,0.1,0.1,0.1,0.13333333333333333,0.012048192771084338,0.28,0,0.0,2,0,1087.49208,1102.49208,1094.99208
19,100,2012.0,27,4,0.13793103448275862,0.14124293785310735,0.14285714285714285,0.1394700139470014,0.1364256480218281,0.1394700139470014,0.1,0.1,0.1,0.14124293785310735,0.012487512487512488,0.14,1,0.0,2,17,1300.0,1300.0,1300.0
27,88,2012.0,27,4,0.1303780964797914,0.13333333333333333,0.13333333333333333,0.1394700139470014,0.1394700139470014,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.012169891687963976,0.0,0,0.0,2,0,800.0,800.0,800.0
3,117,2013.0,5,4,0.12903225806451613,0.13793103448275862,0.1364256480218281,0.1347708894878706,0.13333333333333333,0.1277139208173691,0.1,0.1,0.1,0.13333333333333333,0.012109469605231292,0.11,0,0.0,0,3,1750.0,1750.0,1750.0
3,117,2013.0,5,4,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1277139208173691,0.13192612137203166,0.1303780964797914,0.1,0.1,0.1,0.12626262626262627,0.011928903733746868,0.11,0,0.0,2,1,1750.0,1750.0,1750.0
3,117,2016.0,5,4,0.12903225806451613,0.12903225806451613,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.1303780964797914,0.011964584828906437,0.11,0,0.0,2,4,1515.64,1655.64,1585.64
19,290,2012.0,2,4,0.14124293785310735,0.14641288433382138,0.14641288433382138,0.1394700139470014,0.1394700139470014,0.14124293785310735,0.1,0.1364256480218281,0.1,0.1519756838905775,0.013144058885383806,0.12,0,0.0,2,12,1250.0,1250.0,1250.0
8,259,2010.0,15,0,0.1347708894878706,0.12626262626262627,0.12626262626262627,0.125,0.1277139208173691,0.1277139208173691,0.1,0.1,0.1,0.12626262626262627,0.011788282447247436,0.1,0,0.0,2,4,1500.0,2000.0,1750.0
9,217,2012.0,5,4,0.13793103448275862,0.12903225806451613,0.14285714285714285,0.12903225806451613,0.12239902080783353,0.12903225806451613,0.1,0.1,0.10718113612004287,0.1394700139470014,0.012169891687963976,0.12,0,0.0,3,2,1350.0,1350.0,1350.0
9,217,2012.0,2,4,0.1303780964797914,0.1303780964797914,0.1364256480218281,0.13333333333333333,0.1364256480218281,0.12626262626262627,0.1,0.1,0.1,0.1347708894878706,0.012072920439454304,0.11,0,0.0,2,10,1310.64,1310.64,1310.64
21,128,2017.0,5,1,0.13333333333333333,0.1347708894878706,0.1364256480218281,0.1364256480218281,0.13793103448275862,0.1364256480218281,0.1,0.1,0.1,0.1364256480218281,0.012269938650306749,0.11,0,0.0,2,3,1100.0,1100.0,1100.0
30,140,2012.0,15,0,0.12239902080783353,0.12903225806451613,0.13192612137203166,0.1303780964797914,0.1277139208173691,0.13192612137203166,0.1,0.1,0.1,0.1303780964797914,0.011869436201780416,0.13,4,0.0,2,29,1700.0,1700.0,1700.0
32,149,2013.0,9,0,0.12626262626262627,0.14641288433382138,0.14124293785310735,0.1347708894878706,0.14814814814814814,0.1364256480218281,0.11534025374855825,0.10718113612004287,0.1,0.13793103448275862,0.012725884448969204,0.0,0,0.0,2,0,518.1600000000001,518.1600000000001,518.1600000000001
9,217,2012.0,2,4,0.1394700139470014,0.1394700139470014,0.15384615384615385,0.1394700139470014,0.14285714285714285,0.14641288433382138,0.1,0.1,0.1,0.15384615384615385,0.012766500702157539,0.11,1,0.0,2,4,1310.64,1310.64,1310.64
11,168,2014.0,4,4,0.14285714285714285,0.1579778830963665,0.1620745542949757,0.15384615384615385,0.14992503748125938,0.1620745542949757,0.125,0.125,0.125,0.1579778830963665,0.014457134595923087,0.1,0,0.0,2,4,1450.0,1450.0,1450.0
29,226,2013.0,5,4,0.1347708894878706,0.13333333333333333,0.13333333333333333,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.0120962864400629,0.11,0,0.0,1,0,1500.0,1500.0,1500.0
9,217,2012.0,2,4,0.13192612137203166,0.13192612137203166,0.13793103448275862,0.13192612137203166,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.12903225806451613,0.012059816690786299,0.1,0,0.0,2,4,3847.524517948717,3872.9984666666646,3860.261492307691
32,149,2012.0,9,0,0.1277139208173691,0.12903225806451613,0.1277139208173691,0.1277139208173691,0.1347708894878706,0.12376237623762376,0.10718113612004287,0.1,0.1,0.125,0.011893434823977166,0.11,1,0.0,2,9,518.1600000000001,518.1600000000001,518.1600000000001
3,117,2013.0,5,4,0.12903225806451613,0.1347708894878706,0.1364256480218281,0.13333333333333333,0.13192612137203166,0.1394700139470014,0.1,0.1,0.1,0.12121212121212122,0.012048192771084338,0.11,1,0.0,2,1,1600.0,1950.0,1775.0
27,49,2014.0,27,4,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14285714285714285,0.13793103448275862,0.14124293785310735,0.1,0.1,0.1,0.14285714285714285,0.012487512487512488,0.11,0,0.0,2,0,150.0,150.0,150.0
3,117,2012.0,5,4,0.1303780964797914,0.1277139208173691,0.1277139208173691,0.125,0.13192612137203166,0.12626262626262627,0.1,0.1,0.1,0.12903225806451613,0.011823126034523528,0.0,0,0.0,2,2,1750.0,1750.0,1750.0
3,75,2016.0,5,4,0.13192612137203166,0.1303780964797914,0.1364256480218281,0.1303780964797914,0.12903225806451613,0.13192612137203166,0.1,0.1,0.1,0.13333333333333333,0.01203659123736158,0.0,0,1.0,2,4,1799.0,1799.0,1799.0
8,218,2014.0,15,0,0.125,0.12376237623762376,0.12626262626262627,0.125,0.12376237623762376,0.12376237623762376,0.1,0.1,0.1,0.12376237623762376,0.011594202898550725,0.1,0,0.0,2,3,1750.0,1800.0,1775.0
32,149,2013.0,9,0,0.13793103448275862,0.12903225806451613,0.1303780964797914,0.1303780964797914,0.1347708894878706,0.1303780964797914,0.11534025374855825,0.10718113612004287,0.1,0.12903225806451613,0.012319822594554638,0.04,3,0.0,2,0,518.1600000000001,518.1600000000001,518.1600000000001
8,270,2014.0,8,0,0.13333333333333333,0.12626262626262627,0.13192612137203166,0.1277139208173691,0.12903225806451613,0.1277139208173691,0.1,0.1,0.1,0.12903225806451613,0.011880717595342758,0.1,0,0.0,2,5,1545.0,1668.0,1606.5
19,151,2012.0,17,0,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.1,0.1,0.1,0.1277139208173691,0.011928903733746868,0.11,0,0.0,2,4,1300.0,1300.0,1300.0
0,273,2018.0,2,0,0.13333333333333333,0.12903225806451613,0.13192612137203166,0.13333333333333333,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.11764705882352941,0.011916110581506196,0.0,0,0.0,2,3,890.0,890.0,890.0
3,117,2016.0,5,4,0.125,0.12626262626262627,0.12903225806451613,0.12626262626262627,0.12903225806451613,0.1277139208173691,0.1,0.1,0.1,0.1277139208173691,0.011764705882352941,0.0,0,0.0,2,3,1515.64,1655.64,1585.64
9,107,2012.0,4,0,0.1277139208173691,0.13333333333333333,0.13333333333333333,0.125,0.1277139208173691,0.1277139208173691,0.1,0.1,0.1,0.1303780964797914,0.011880717595342758,0.11,0,0.0,1,2,3847.524517948717,3872.9984666666646,3860.261492307691
9,116,2013.0,2,4,0.1277139208173691,0.12903225806451613,0.13793103448275862,0.12626262626262627,0.13333333333333333,0.1394700139470014,0.1,0.1,0.1,0.13333333333333333,0.012059816690786299,0.11,0,0.0,2,2,1658.112,1755.648,1706.88
19,304,2017.0,14,4,0.1277139208173691,0.1277139208173691,0.13192612137203166,0.12626262626262627,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.1277139208173691,0.011916110581506196,0.11,0,0.0,2,5,1300.0,1300.0,1300.0
